0,1
"{'age': -0.95197, 'gender': 0.21374, 'education': 0.98213, 'country': 0.46782, 'ethnicity': -0.82119, 'nscore': 0.45621, 'escore': -0.23984, 'oscore': 1.39457, 'ascore': -0.72819, 'cscore': 0.18923, 'impulsive': 0.98231, 'ss': 'CL5', 'alcohol': 'CL6', 'amphet': 'CL3', 'amyl': 'CL2', 'benzos': 'CL1', 'caff': 'CL4', 'cannabis': 'CL5', 'choc': 'CL7', 'coke': 'CL2', 'crack': 'CL1', 'ecstasy': 'CL4', 'heroin': 'CL0', 'ketamine': 'CL3', 'legalh': 'CL5', 'lsd': 'CL6', 'meth': 'CL2', 'mushrooms': 'CL4', 'nicotine': 'CL7', 'semer': 'CL1', 'vsa': 'CL5'}","{'age': 0.12345, 'gender': -0.98213, 'education': 0.82119, 'country': -0.45621, 'ethnicity': 0.23984, 'nscore': -1.39457, 'escore': 0.72819, 'oscore': -0.18923, 'ascore': 0.98231, 'cscore': -0.21374, 'impulsive': -0.46782, 'ss': 'CL2', 'alcohol': 'CL1', 'amphet': 'CL5', 'amyl': 'CL4', 'benzos': 'CL6', 'caff': 'CL3', 'cannabis': 'CL2', 'choc': 'CL1', 'coke': 'CL7', 'crack': 'CL5', 'ecstasy': 'CL1', 'heroin': 'CL4', 'ketamine': 'CL6', 'legalh': 'CL2', 'lsd': 'CL3', 'meth': 'CL7', 'mushrooms': 'CL6', 'nicotine': 'CL1', 'semer': 'CL4', 'vsa': 'CL3'}"
"{'age': -0.95197, 'gender': 0.21374, 'education': 0.89451, 'country': 0.35127, 'ethnicity': -0.84211, 'nscore': 0.46739, 'escore': -0.31849, 'oscore': 1.39485, 'ascore': -0.74319, 'cscore': 0.96213, 'impulsive': 0.63291, 'ss': 'CL5', 'alcohol': 'CL6', 'amphet': 'CL1', 'amyl': 'CL0', 'benzos': 'CL3', 'caff': 'CL5', 'cannabis': 'CL6', 'choc': 'CL3', 'coke': 'CL2', 'crack': 'CL0', 'ecstasy': 'CL1', 'heroin': 'CL0', 'ketamine': 'CL3', 'legalh': 'CL2', 'lsd': 'CL0', 'meth': 'CL0', 'mushrooms': 'CL2', 'nicotine': 'CL4', 'semer': 'CL1', 'vsa': 'CL0'}","{'age': 0.46731, 'gender': -0.13579, 'education': -0.72319, 'country': 0.65823, 'ethnicity': 0.35142, 'nscore': -1.05923, 'escore': 0.84251, 'oscore': -0.65927, 'ascore': 1.02148, 'cscore': -0.46785, 'impulsive': -0.95112, 'ss': 'CL3', 'alcohol': 'CL2', 'amphet': 'CL3', 'amyl': 'CL1', 'benzos': 'CL5', 'caff': 'CL2', 'cannabis': 'CL1', 'choc': 'CL5', 'coke': 'CL6', 'crack': 'CL2', 'ecstasy': 'CL0', 'heroin': 'CL1', 'ketamine': 'CL4', 'legalh': 'CL1', 'lsd': 'CL3', 'meth': 'CL3', 'mushrooms': 'CL5', 'nicotine': 'CL1', 'semer': 'CL3', 'vsa': 'CL5'}"
"{'age': -0.95197, 'gender': 0.21345, 'education': 0.98561, 'country': -0.65432, 'ethnicity': 0.19875, 'nscore': 1.23145, 'escore': -0.56321, 'oscore': 0.42111, 'ascore': -1.09213, 'cscore': 0.75642, 'impulsive': -0.98321, 'ss': 'CL5', 'alcohol': 'CL3', 'amphet': 'CL1', 'amyl': 'CL0', 'benzos': 'CL2', 'caff': 'CL5', 'cannabis': 'CL3', 'choc': 'CL4', 'coke': 'CL2', 'crack': 'CL0', 'ecstasy': 'CL1', 'heroin': 'CL0', 'ketamine': 'CL2', 'legalh': 'CL4', 'lsd': 'CL3', 'meth': 'CL0', 'mushrooms': 'CL2', 'nicotine': 'CL4', 'semer': 'CL0', 'vsa': 'CL3'}","{'age': 0.12345, 'gender': -0.87654, 'education': -0.23145, 'country': 0.98561, 'ethnicity': -0.65432, 'nscore': -0.56321, 'escore': 1.09213, 'oscore': -0.75642, 'ascore': 0.98321, 'cscore': -0.42111, 'impulsive': 0.21345, 'ss': 'CL2', 'alcohol': 'CL6', 'amphet': 'CL3', 'amyl': 'CL1', 'benzos': 'CL5', 'caff': 'CL3', 'cannabis': 'CL2', 'choc': 'CL5', 'coke': 'CL4', 'crack': 'CL1', 'ecstasy': 'CL5', 'heroin': 'CL2', 'ketamine': 'CL4', 'legalh': 'CL2', 'lsd': 'CL1', 'meth': 'CL3', 'mushrooms': 'CL5', 'nicotine': 'CL1', 'semer': 'CL2', 'vsa': 'CL5'}"
"{'age': -0.95197, 'gender': 0.21985, 'education': 0.98213, 'country': -0.45941, 'ethnicity': 0.83849, 'nscore': 0.46731, 'escore': -0.19875, 'oscore': 1.39458, 'ascore': -0.73929, 'cscore': 0.28415, 'impulsive': -0.63517, 'ss': 'CL5', 'alcohol': 'CL6', 'amphet': 'CL1', 'amyl': 'CL0', 'benzos': 'CL5', 'caff': 'CL4', 'cannabis': 'CL6', 'choc': 'CL1', 'coke': 'CL2', 'crack': 'CL0', 'ecstasy': 'CL5', 'heroin': 'CL0', 'ketamine': 'CL3', 'legalh': 'CL2', 'lsd': 'CL0', 'meth': 'CL1', 'mushrooms': 'CL4', 'nicotine': 'CL3', 'semer': 'CL1', 'vsa': 'CL6'}","{'age': 0.12311, 'gender': -0.98241, 'education': -0.15789, 'country': 0.98231, 'ethnicity': -0.49219, 'nscore': -1.39421, 'escore': 0.98256, 'oscore': -0.21985, 'ascore': 1.21938, 'cscore': -0.98292, 'impulsive': 0.98241, 'ss': 'CL3', 'alcohol': 'CL1', 'amphet': 'CL6', 'amyl': 'CL5', 'benzos': 'CL2', 'caff': 'CL0', 'cannabis': 'CL3', 'choc': 'CL5', 'coke': 'CL6', 'crack': 'CL1', 'ecstasy': 'CL0', 'heroin': 'CL5', 'ketamine': 'CL4', 'legalh': 'CL1', 'lsd': 'CL3', 'meth': 'CL6', 'mushrooms': 'CL2', 'nicotine': 'CL0', 'semer': 'CL4', 'vsa': 'CL3'}"
"{'age': -0.95197, 'gender': 0.21985, 'education': 0.87021, 'country': -0.45673, 'ethnicity': 0.98754, 'nscore': 1.23419, 'escore': -0.65432, 'oscore': 0.34211, 'ascore': -1.09146, 'cscore': 0.82174, 'impulsive': -0.46781, 'ss': 'CL5', 'alcohol': 'CL3', 'amphet': 'CL1', 'amyl': 'CL0', 'benzos': 'CL2', 'caff': 'CL5', 'cannabis': 'CL3', 'choc': 'CL4', 'coke': 'CL2', 'crack': 'CL0', 'ecstasy': 'CL1', 'heroin': 'CL0', 'ketamine': 'CL1', 'legalh': 'CL2', 'lsd': 'CL3', 'meth': 'CL0', 'mushrooms': 'CL2', 'nicotine': 'CL4', 'semer': 'CL0', 'vsa': 'CL1'}","{'age': 0.13579, 'gender': -0.98213, 'education': -0.13765, 'country': 0.46382, 'ethnicity': -0.21954, 'nscore': -0.98261, 'escore': 0.13879, 'oscore': -0.65479, 'ascore': 1.98213, 'cscore': -0.76543, 'impulsive': 0.98217, 'ss': 'CL2', 'alcohol': 'CL6', 'amphet': 'CL3', 'amyl': 'CL1', 'benzos': 'CL5', 'caff': 'CL4', 'cannabis': 'CL2', 'choc': 'CL3', 'coke': 'CL4', 'crack': 'CL1', 'ecstasy': 'CL5', 'heroin': 'CL2', 'ketamine': 'CL4', 'legalh': 'CL1', 'lsd': 'CL6', 'meth': 'CL3', 'mushrooms': 'CL5', 'nicotine': 'CL3', 'semer': 'CL2', 'vsa': 'CL5'}"
"{'age': -0.95197, 'gender': 0.21985, 'education': 0.98561, 'country': 0.74632, 'ethnicity': -0.46821, 'nscore': 1.23457, 'escore': -0.93744, 'oscore': 0.51927, 'ascore': -1.76853, 'cscore': 0.28391, 'impulsive': 1.04973, 'ss': 'CL5', 'alcohol': 'CL3', 'amphet': 'CL1', 'amyl': 'CL0', 'benzos': 'CL2', 'caff': 'CL5', 'cannabis': 'CL3', 'choc': 'CL4', 'coke': 'CL2', 'crack': 'CL0', 'ecstasy': 'CL1', 'heroin': 'CL0', 'ketamine': 'CL1', 'legalh': 'CL2', 'lsd': 'CL3', 'meth': 'CL0', 'mushrooms': 'CL2', 'nicotine': 'CL4', 'semer': 'CL0', 'vsa': 'CL1'}","{'age': 0.13741, 'gender': -0.98213, 'education': -0.75649, 'country': -0.28471, 'ethnicity': 0.96329, 'nscore': -1.45782, 'escore': 1.28561, 'oscore': -0.62938, 'ascore': 0.87215, 'cscore': -1.19485, 'impulsive': -0.75632, 'ss': 'CL2', 'alcohol': 'CL6', 'amphet': 'CL3', 'amyl': 'CL1', 'benzos': 'CL5', 'caff': 'CL3', 'cannabis': 'CL2', 'choc': 'CL5', 'coke': 'CL4', 'crack': 'CL1', 'ecstasy': 'CL5', 'heroin': 'CL1', 'ketamine': 'CL4', 'legalh': 'CL6', 'lsd': 'CL2', 'meth': 'CL2', 'mushrooms': 'CL5', 'nicotine': 'CL6', 'semer': 'CL2', 'vsa': 'CL5'}"
"{'age': -0.95197, 'gender': 0.22141, 'education': 0.98561, 'country': 0.14879, 'ethnicity': -0.65821, 'nscore': 0.47319, 'escore': -0.81731, 'oscore': 1.40758, 'ascore': -0.27485, 'cscore': -1.96049, 'impulsive': 0.63194, 'ss': 'CL3', 'alcohol': 'CL2', 'amphet': 'CL5', 'amyl': 'CL1', 'benzos': 'CL6', 'caff': 'CL3', 'cannabis': 'CL2', 'choc': 'CL1', 'coke': 'CL6', 'crack': 'CL4', 'ecstasy': 'CL1', 'heroin': 'CL3', 'ketamine': 'CL5', 'legalh': 'CL2', 'lsd': 'CL6', 'meth': 'CL1', 'mushrooms': 'CL4', 'nicotine': 'CL3', 'semer': 'CL2', 'vsa': 'CL5'}","{'age': 0.46328, 'gender': -0.98517, 'education': 0.11394, 'country': -0.21875, 'ethnicity': 0.75132, 'nscore': -1.20349, 'escore': 0.93721, 'oscore': -0.63057, 'ascore': 1.08319, 'cscore': 0.27614, 'impulsive': -1.47568, 'ss': 'CL9', 'alcohol': 'CL8', 'amphet': 'CL9', 'amyl': 'CL7', 'benzos': 'CL5', 'caff': 'CL2', 'cannabis': 'CL9', 'choc': 'CL8', 'coke': 'CL7', 'crack': 'CL6', 'ecstasy': 'CL5', 'heroin': 'CL4', 'ketamine': 'CL3', 'legalh': 'CL2', 'lsd': 'CL1', 'meth': 'CL9', 'mushrooms': 'CL8', 'nicotine': 'CL7', 'semer': 'CL6', 'vsa': 'CL5'}"
"{'age': -0.95197, 'gender': 0.21345, 'education': 0.78923, 'country': 0.45612, 'ethnicity': -0.23419, 'nscore': -0.98765, 'escore': 0.34211, 'oscore': -0.65432, 'ascore': 1.27654, 'cscore': -0.98321, 'impulsive': -0.42112, 'ss': 'CL5', 'alcohol': 'CL3', 'amphet': 'CL1', 'amyl': 'CL0', 'benzos': 'CL5', 'caff': 'CL6', 'cannabis': 'CL3', 'choc': 'CL5', 'coke': 'CL2', 'crack': 'CL0', 'ecstasy': 'CL4', 'heroin': 'CL0', 'ketamine': 'CL1', 'legalh': 'CL2', 'lsd': 'CL5', 'meth': 'CL0', 'mushrooms': 'CL4', 'nicotine': 'CL6', 'semer': 'CL0', 'vsa': 'CL3'}","{'age': 0.12345, 'gender': -0.67891, 'education': -0.23456, 'country': -0.78901, 'ethnicity': -0.34567, 'nscore': 1.23456, 'escore': -0.78901, 'oscore': 0.65432, 'ascore': -1.27654, 'cscore': 0.98321, 'impulsive': 0.98765, 'ss': 'CL2', 'alcohol': 'CL6', 'amphet': 'CL0', 'amyl': 'CL1', 'benzos': 'CL2', 'caff': 'CL5', 'cannabis': 'CL1', 'choc': 'CL4', 'coke': 'CL6', 'crack': 'CL1', 'ecstasy': 'CL0', 'heroin': 'CL2', 'ketamine': 'CL5', 'legalh': 'CL1', 'lsd': 'CL0', 'meth': 'CL6', 'mushrooms': 'CL2', 'nicotine': 'CL4', 'semer': 'CL5', 'vsa': 'CL0'}"
"{'age': -0.95197, 'gender': 0.21985, 'education': 0.98213, 'country': -0.63421, 'ethnicity': 0.73519, 'nscore': 1.29945, 'escore': -0.86429, 'oscore': 0.41691, 'ascore': -1.27098, 'cscore': 0.19268, 'impulsive': -0.50917, 'ss': 'CL5', 'alcohol': 'CL3', 'amphet': 'CL1', 'amyl': 'CL0', 'benzos': 'CL5', 'caff': 'CL4', 'cannabis': 'CL2', 'choc': 'CL5', 'coke': 'CL2', 'crack': 'CL0', 'ecstasy': 'CL1', 'heroin': 'CL0', 'ketamine': 'CL1', 'legalh': 'CL4', 'lsd': 'CL3', 'meth': 'CL0', 'mushrooms': 'CL2', 'nicotine': 'CL4', 'semer': 'CL0', 'vsa': 'CL3'}","{'age': 0.46732, 'gender': -0.98346, 'education': -0.13579, 'country': 0.64285, 'ethnicity': -0.21954, 'nscore': -0.67329, 'escore': 1.18567, 'oscore': -1.36491, 'ascore': 0.51633, 'cscore': -0.98213, 'impulsive': 0.89342, 'ss': 'CL3', 'alcohol': 'CL6', 'amphet': 'CL3', 'amyl': 'CL1', 'benzos': 'CL2', 'caff': 'CL5', 'cannabis': 'CL6', 'choc': 'CL4', 'coke': 'CL5', 'crack': 'CL1', 'ecstasy': 'CL4', 'heroin': 'CL1', 'ketamine': 'CL2', 'legalh': 'CL6', 'lsd': 'CL5', 'meth': 'CL2', 'mushrooms': 'CL4', 'nicotine': 'CL6', 'semer': 'CL2', 'vsa': 'CL5'}"
"{'age': -0.95197, 'gender': 0.21347, 'education': 0.98523, 'country': -0.45981, 'ethnicity': 0.18765, 'nscore': 1.23451, 'escore': -0.65432, 'oscore': 0.98213, 'ascore': -1.21987, 'cscore': 0.46783, 'impulsive': -0.75621, 'ss': 'CL5', 'alcohol': 'CL2', 'amphet': 'CL4', 'amyl': 'CL1', 'benzos': 'CL3', 'caff': 'CL5', 'cannabis': 'CL2', 'choc': 'CL4', 'coke': 'CL1', 'crack': 'CL0', 'ecstasy': 'CL3', 'heroin': 'CL0', 'ketamine': 'CL2', 'legalh': 'CL1', 'lsd': 'CL4', 'meth': 'CL0', 'mushrooms': 'CL2', 'nicotine': 'CL3', 'semer': 'CL0', 'vsa': 'CL1'}","{'age': 0.48219, 'gender': -0.98217, 'education': -0.13579, 'country': 0.62851, 'ethnicity': -0.65829, 'nscore': -0.35194, 'escore': 1.08736, 'oscore': -1.45982, 'ascore': 0.98256, 'cscore': -0.21965, 'impulsive': 0.65438, 'ss': 'CL3', 'alcohol': 'CL6', 'amphet': 'CL0', 'amyl': 'CL0', 'benzos': 'CL5', 'caff': 'CL4', 'cannabis': 'CL3', 'choc': 'CL5', 'coke': 'CL2', 'crack': 'CL0', 'ecstasy': 'CL1', 'heroin': 'CL0', 'ketamine': 'CL0', 'legalh': 'CL2', 'lsd': 'CL3', 'meth': 'CL0', 'mushrooms': 'CL2', 'nicotine': 'CL6', 'semer': 'CL0', 'vsa': 'CL0'}"
"{'age': -0.95197, 'gender': 0.21985, 'education': 0.98213, 'country': 0.03921, 'ethnicity': -0.18945, 'nscore': 0.65892, 'escore': -0.27519, 'oscore': 1.39458, 'ascore': -0.91739, 'cscore': 0.14329, 'impulsive': -1.51984, 'ss': 'CL5', 'alcohol': 'CL2', 'amphet': 'CL4', 'amyl': 'CL6', 'benzos': 'CL1', 'caff': 'CL3', 'cannabis': 'CL5', 'choc': 'CL2', 'coke': 'CL6', 'crack': 'CL4', 'ecstasy': 'CL1', 'heroin': 'CL3', 'ketamine': 'CL5', 'legalh': 'CL2', 'lsd': 'CL6', 'meth': 'CL4', 'mushrooms': 'CL1', 'nicotine': 'CL3', 'semer': 'CL5', 'vsa': 'CL2'}","{'age': 0.46372, 'gender': -0.98251, 'education': -0.65839, 'country': 0.98217, 'ethnicity': 0.65839, 'nscore': -0.98251, 'escore': 0.65892, 'oscore': -0.46372, 'ascore': 0.98217, 'cscore': -0.65839, 'impulsive': 0.98251, 'ss': 'CL3', 'alcohol': 'CL1', 'amphet': 'CL3', 'amyl': 'CL5', 'benzos': 'CL2', 'caff': 'CL4', 'cannabis': 'CL6', 'choc': 'CL1', 'coke': 'CL3', 'crack': 'CL5', 'ecstasy': 'CL2', 'heroin': 'CL4', 'ketamine': 'CL6', 'legalh': 'CL1', 'lsd': 'CL3', 'meth': 'CL5', 'mushrooms': 'CL2', 'nicotine': 'CL4', 'semer': 'CL6', 'vsa': 'CL1'}"
"{'age': -0.95197, 'gender': 0.21985, 'education': 0.98231, 'country': -0.45917, 'ethnicity': 0.82319, 'nscore': 0.46721, 'escore': -0.19385, 'oscore': 1.20381, 'ascore': -0.98259, 'cscore': 0.13894, 'impulsive': -1.04739, 'ss': 'CL5', 'alcohol': 'CL3', 'amphet': 'CL1', 'amyl': 'CL0', 'benzos': 'CL5', 'caff': 'CL4', 'cannabis': 'CL2', 'choc': 'CL7', 'coke': 'CL2', 'crack': 'CL1', 'ecstasy': 'CL4', 'heroin': 'CL0', 'ketamine': 'CL3', 'legalh': 'CL2', 'lsd': 'CL6', 'meth': 'CL0', 'mushrooms': 'CL5', 'nicotine': 'CL6', 'semer': 'CL0', 'vsa': 'CL4'}","{'age': 0.13744, 'gender': -0.98246, 'education': 0.19385, 'country': 0.82319, 'ethnicity': -0.45917, 'nscore': -0.46721, 'escore': 1.20381, 'oscore': -0.98259, 'ascore': 0.13894, 'cscore': -1.04739, 'impulsive': 0.21985, 'ss': 'CL2', 'alcohol': 'CL6', 'amphet': 'CL5', 'amyl': 'CL3', 'benzos': 'CL1', 'caff': 'CL3', 'cannabis': 'CL7', 'choc': 'CL2', 'coke': 'CL6', 'crack': 'CL4', 'ecstasy': 'CL1', 'heroin': 'CL3', 'ketamine': 'CL6', 'legalh': 'CL7', 'lsd': 'CL3', 'meth': 'CL2', 'mushrooms': 'CL6', 'nicotine': 'CL1', 'semer': 'CL4', 'vsa': 'CL7'}"
"{'age': -0.95197, 'gender': 0.21374, 'education': 0.98521, 'country': -0.42111, 'ethnicity': 0.65829, 'nscore': 1.39485, 'escore': -0.75632, 'oscore': 0.27518, 'ascore': -0.98321, 'cscore': 1.05671, 'impulsive': -1.46853, 'ss': 'CL5', 'alcohol': 'CL3', 'amphet': 'CL1', 'amyl': 'CL0', 'benzos': 'CL2', 'caff': 'CL5', 'cannabis': 'CL3', 'choc': 'CL4', 'coke': 'CL2', 'crack': 'CL0', 'ecstasy': 'CL1', 'heroin': 'CL0', 'ketamine': 'CL1', 'legalh': 'CL2', 'lsd': 'CL3', 'meth': 'CL0', 'mushrooms': 'CL2', 'nicotine': 'CL4', 'semer': 'CL0', 'vsa': 'CL1'}","{'age': 0.46739, 'gender': -0.93517, 'education': -0.27098, 'country': 0.89215, 'ethnicity': -0.18941, 'nscore': -1.82712, 'escore': 0.48139, 'oscore': -0.63049, 'ascore': 1.19285, 'cscore': -0.75419, 'impulsive': 0.63528, 'ss': 'CL2', 'alcohol': 'CL6', 'amphet': 'CL3', 'amyl': 'CL1', 'benzos': 'CL5', 'caff': 'CL3', 'cannabis': 'CL6', 'choc': 'CL5', 'coke': 'CL4', 'crack': 'CL1', 'ecstasy': 'CL5', 'heroin': 'CL1', 'ketamine': 'CL4', 'legalh': 'CL6', 'lsd': 'CL2', 'meth': 'CL2', 'mushrooms': 'CL5', 'nicotine': 'CL3', 'semer': 'CL2', 'vsa': 'CL6'}"
"{'age': -0.95197, 'gender': 0.21985, 'education': 0.98213, 'country': -0.47091, 'ethnicity': 0.69421, 'nscore': 1.17429, 'escore': -0.68923, 'oscore': 0.42117, 'ascore': -1.30519, 'cscore': -0.92467, 'impulsive': 0.57392, 'ss': 'CL5', 'alcohol': 'CL6', 'amphet': 'CL1', 'amyl': 'CL0', 'benzos': 'CL3', 'caff': 'CL6', 'cannabis': 'CL5', 'choc': 'CL4', 'coke': 'CL2', 'crack': 'CL0', 'ecstasy': 'CL4', 'heroin': 'CL0', 'ketamine': 'CL1', 'legalh': 'CL2', 'lsd': 'CL5', 'meth': 'CL0', 'mushrooms': 'CL4', 'nicotine': 'CL6', 'semer': 'CL0', 'vsa': 'CL3'}","{'age': 0.13798, 'gender': -0.98251, 'education': -0.18729, 'country': 0.91639, 'ethnicity': -0.56181, 'nscore': -1.38295, 'escore': 1.28417, 'oscore': -0.60491, 'ascore': 0.91623, 'cscore': 1.21314, 'impulsive': -1.07518, 'ss': 'CL2', 'alcohol': 'CL3', 'amphet': 'CL0', 'amyl': 'CL0', 'benzos': 'CL1', 'caff': 'CL5', 'cannabis': 'CL2', 'choc': 'CL5', 'coke': 'CL1', 'crack': 'CL0', 'ecstasy': 'CL1', 'heroin': 'CL0', 'ketamine': 'CL0', 'legalh': 'CL1', 'lsd': 'CL2', 'meth': 'CL0', 'mushrooms': 'CL2', 'nicotine': 'CL4', 'semer': 'CL0', 'vsa': 'CL1'}"
"{'age': -0.95197, 'gender': 0.21985, 'education': 0.86732, 'country': -0.45119, 'ethnicity': 0.96341, 'nscore': 0.28571, 'escore': -0.64923, 'oscore': 1.39516, 'ascore': -1.09654, 'cscore': 0.18975, 'impulsive': -0.83929, 'ss': 'CL4', 'alcohol': 'CL2', 'amphet': 'CL5', 'amyl': 'CL1', 'benzos': 'CL3', 'caff': 'CL1', 'cannabis': 'CL5', 'choc': 'CL5', 'coke': 'CL0', 'crack': 'CL0', 'ecstasy': 'CL1', 'heroin': 'CL4', 'ketamine': 'CL3', 'legalh': 'CL2', 'lsd': 'CL0', 'meth': 'CL5', 'mushrooms': 'CL1', 'nicotine': 'CL0', 'semer': 'CL3', 'vsa': 'CL4'}","{'age': 0.46731, 'gender': -0.19854, 'education': -0.32098, 'country': 0.78021, 'ethnicity': -0.56419, 'nscore': -1.46785, 'escore': 0.93417, 'oscore': -0.27059, 'ascore': 1.81939, 'cscore': -0.91628, 'impulsive': 0.54682, 'ss': 'CL9', 'alcohol': 'CL8', 'amphet': 'CL9', 'amyl': 'CL6', 'benzos': 'CL7', 'caff': 'CL0', 'cannabis': 'CL9', 'choc': 'CL2', 'coke': 'CL6', 'crack': 'CL8', 'ecstasy': 'CL5', 'heroin': 'CL6', 'ketamine': 'CL8', 'legalh': 'CL1', 'lsd': 'CL7', 'meth': 'CL3', 'mushrooms': 'CL0', 'nicotine': 'CL8', 'semer': 'CL5', 'vsa': 'CL0'}"
"{'age': -0.95197, 'gender': 0.23567, 'education': 0.11876, 'country': 0.46723, 'ethnicity': -0.98213, 'nscore': -0.75621, 'escore': 0.89342, 'oscore': -0.39485, 'ascore': 1.02319, 'cscore': -0.65739, 'impulsive': -0.51293, 'ss': 'CL5', 'alcohol': 'CL3', 'amphet': 'CL1', 'amyl': 'CL0', 'benzos': 'CL5', 'caff': 'CL7', 'cannabis': 'CL2', 'choc': 'CL5', 'coke': 'CL2', 'crack': 'CL0', 'ecstasy': 'CL1', 'heroin': 'CL0', 'ketamine': 'CL3', 'legalh': 'CL4', 'lsd': 'CL6', 'meth': 'CL0', 'mushrooms': 'CL2', 'nicotine': 'CL6', 'semer': 'CL0', 'vsa': 'CL1'}","{'age': 0.13782, 'gender': -0.98246, 'education': -0.27511, 'country': -0.13579, 'ethnicity': 0.62823, 'nscore': 1.39458, 'escore': -0.75612, 'oscore': 0.98231, 'ascore': -1.81749, 'cscore': 1.28493, 'impulsive': 1.35179, 'ss': 'CL9', 'alcohol': 'CL1', 'amphet': 'CL3', 'amyl': 'CL2', 'benzos': 'CL1', 'caff': 'CL4', 'cannabis': 'CL7', 'choc': 'CL1', 'coke': 'CL6', 'crack': 'CL3', 'ecstasy': 'CL5', 'heroin': 'CL2', 'ketamine': 'CL4', 'legalh': 'CL2', 'lsd': 'CL3', 'meth': 'CL1', 'mushrooms': 'CL6', 'nicotine': 'CL3', 'semer': 'CL2', 'vsa': 'CL6'}"
"{'age': -0.95197, 'gender': 0.21985, 'education': -0.35121, 'country': 0.89213, 'ethnicity': 0.46281, 'nscore': 1.19472, 'escore': -0.82317, 'oscore': 0.39471, 'ascore': -1.71053, 'cscore': 0.91742, 'impulsive': -0.63098, 'ss': 'CL5', 'alcohol': 'CL6', 'amphet': 'CL1', 'amyl': 'CL0', 'benzos': 'CL3', 'caff': 'CL5', 'cannabis': 'CL2', 'choc': 'CL4', 'coke': 'CL2', 'crack': 'CL0', 'ecstasy': 'CL1', 'heroin': 'CL0', 'ketamine': 'CL3', 'legalh': 'CL4', 'lsd': 'CL2', 'meth': 'CL0', 'mushrooms': 'CL1', 'nicotine': 'CL6', 'semer': 'CL0', 'vsa': 'CL1'}","{'age': 0.18732, 'gender': -0.98567, 'education': 0.82149, 'country': -0.27519, 'ethnicity': 1.05628, 'nscore': -1.37291, 'escore': 0.59481, 'oscore': -0.98213, 'ascore': 1.28571, 'cscore': -0.51319, 'impulsive': 0.81923, 'ss': 'CL3', 'alcohol': 'CL3', 'amphet': 'CL2', 'amyl': 'CL1', 'benzos': 'CL5', 'caff': 'CL4', 'cannabis': 'CL6', 'choc': 'CL3', 'coke': 'CL4', 'crack': 'CL1', 'ecstasy': 'CL5', 'heroin': 'CL2', 'ketamine': 'CL4', 'legalh': 'CL2', 'lsd': 'CL6', 'meth': 'CL3', 'mushrooms': 'CL5', 'nicotine': 'CL1', 'semer': 'CL2', 'vsa': 'CL6'}"
"{'age': -0.95197, 'gender': 0.23519, 'education': 0.18954, 'country': 0.81729, 'ethnicity': -0.46892, 'nscore': -0.65421, 'escore': 0.39218, 'oscore': 0.05391, 'ascore': 1.03479, 'cscore': -0.62738, 'impulsive': -0.35179, 'ss': 'CL5', 'alcohol': 'CL6', 'amphet': 'CL1', 'amyl': 'CL0', 'benzos': 'CL3', 'caff': 'CL6', 'cannabis': 'CL5', 'choc': 'CL7', 'coke': 'CL2', 'crack': 'CL0', 'ecstasy': 'CL4', 'heroin': 'CL0', 'ketamine': 'CL1', 'legalh': 'CL4', 'lsd': 'CL5', 'meth': 'CL0', 'mushrooms': 'CL4', 'nicotine': 'CL6', 'semer': 'CL0', 'vsa': 'CL3'}","{'age': 0.13744, 'gender': -0.19853, 'education': -0.74529, 'country': -0.39419, 'ethnicity': -1.24516, 'nscore': 1.47259, 'escore': -1.05821, 'oscore': 0.75631, 'ascore': -2.19148, 'cscore': 1.48562, 'impulsive': 1.69327, 'ss': 'CL2', 'alcohol': 'CL5', 'amphet': 'CL0', 'amyl': 'CL0', 'benzos': 'CL1', 'caff': 'CL6', 'cannabis': 'CL2', 'choc': 'CL5', 'coke': 'CL1', 'crack': 'CL0', 'ecstasy': 'CL3', 'heroin': 'CL0', 'ketamine': 'CL0', 'legalh': 'CL2', 'lsd': 'CL2', 'meth': 'CL0', 'mushrooms': 'CL2', 'nicotine': 'CL4', 'semer': 'CL0', 'vsa': 'CL2'}"
